"","DREAD","UNKNO","TRUST","KNsub","KNobj","PROGR","PRISK","PBENE","POLICY"
"r98rrs",-0.674888814556321,0.28846318365538,-2.66963268436828,0.144536967887611,-0.825399634726705,-1.24417181989236,-1.06476607219817,-1.70745227187005,-0.965765584816335
"proojl",0.394548290877175,-0.106927908085024,0.0733098933417583,-0.0075531442248964,-0.680065958007561,0.210010997614525,0.00420453277282993,-0.0437829532005526,0.154108643508307
"ulhpf2",-0.0141948895339952,-0.40067476443018,1.70047921910195,-0.159643256337403,0.468152184665995,0.23863036480086,-0.423383709215572,-0.458283902001694,0.514209074622966
"vvjean",0.815408486224196,0.184703361949845,0.445234310658373,-1.12288063304995,-1.12225654222176,0.396347646014387,-0.209589588221371,-0.0992469585338753,0.474946045843302
"eepc6p",-0.562366328279909,-0.909319657361436,0.631196519316681,0.803594120375143,-0.99699272652063,0.345058793011616,1.98180015196919,0.571764923936276,0.0634240751194189
"fo1rtv",-0.604339244240356,-0.229621109990043,1.37504535394991,-0.0582498482623984,0.544942965791047,0.247424673373056,-0.263038118469921,0.648188043145867,0.68481222553355
"f5nnjn",-0.254674732125791,-0.342214038795355,-1.08895391077266,2.52728205765023,-0.931209751746436,0.0280501418080254,0.966278077246734,-0.572829566380881,-1.21052810486317
"7lkm51",-0.146234000411042,0.708551069584189,0.259272102000066,-1.17357733708745,-0.765382247921346,-0.506785211017044,-1.11821460244672,-0.0785560096997317,0.45878228034588
"vg9egd",-0.483845105982579,-0.923690225706391,0.863649280139565,0.296627080000119,1.17716836946767,-0.194435347033748,0.538689835258332,0.2864443010108,0.0218805447219334
"8n8cgf",0.337587845896518,1.02129711856862,-0.670538941291472,0.195233671925114,0.0230156407794835,-1.21322398374323,1.76800603097499,-0.137618073181549,-0.766055736732293
"voi6ut",0.154778897982046,-0.556304941538785,-0.577557836962318,-0.565216888637423,0.587398338083045,0.943084610873947,0.805932486501083,0.263425548302104,0.078352456793988
"vcjoc1",-1.61437846284594,0.640260094511806,0.305762654164643,0.195233671925114,-0.425759079942027,0.705545678630164,-0.0492439974757203,-0.000124196701345558,-0.470399423741909
"ud87sa",0.446596649414594,0.605655500614891,1.93293197992483,0.0431435598126065,-0.646600765451396,-0.420997214064403,-0.263038118469921,-0.197400651358097,0.803574359788935
"3kvumr",0.448371267508616,-0.0729110196166834,0.584705967152104,-0.0582498482623985,0.0496341761432702,1.20173355541542,0.538689835258332,-1.36473228951786,-0.245436235238662
"u2juj6",0.122996714106825,0.0822990575002178,0.538215414987527,-0.362430072487413,0.815438076175638,-0.291272363100573,-0.0492439974757203,0.601503377893655,0.946224292548939
"es041l",0.395451935969739,-0.108267767705128,1.70047921910195,-0.0075531442248964,-1.09191668061422,0.266400792881337,-2.24063373766628,0.227728212098169,-1.08819271698706
"6pn3vh",-0.781317344645219,0.141045968887613,-0.25212397181028,0.296627080000119,-0.165440809645404,0.0264687454025928,0.00420453277282993,-0.134744999559439,0.879308747861535
"m1sbkv",0.00570421869970128,-1.37718822620419,-0.159142867481126,-0.261036664412408,1.4722559197085,0.229184664978798,0.11110159326993,1.72243642549895,0.540811450779586
"j6ic7f",-0.451553910726551,-0.161622062898198,-1.78631219324132,-0.514520184599921,-0.0836511343342198,-0.456413597206739,-1.11821460244672,-1.841279220338,-0.0277244337293146
"fsalbr",-0.611195091759147,0.161384620586355,1.04961148879787,0.854290824412646,-0.279474150792587,0.708989616773268,2.46283692420614,0.31162905247084,1.52841208323246
"cli7uc",0.148739797454495,0.563170146182758,-1.55385943241843,1.10777434460016,-0.716907095365921,0.65775810241376,1.34041778898659,-0.211256569032329,-0.920078806309968
"atnmsh",0.737652209304547,-0.110959848780691,1.23557369745618,0.0938402638501087,-0.333841067488924,0.641437974400436,0.912829546998184,-0.0381985959150382,-0.250106156669773
"1pcdqk",0.160379427140974,-0.370889242841938,-1.36789722376012,-0.108946552299901,-0.4915607528965,-0.170293638989265,0.217998653767031,-0.456140297902125,-0.181473918705346
"2rvvm7",-0.0203657498484318,0.646121276326612,-0.298614523974857,0.245930375962616,0.685948806731385,0.584829830778853,-0.102692527724271,-0.048336655697891,0.509123472034696
"ffp8g3",-0.850491677215964,-0.965542677603539,1.46802645827906,0.144536967887611,-0.144933577884512,0.264932224467739,-0.583729299961223,-0.131410621456914,0.776612200096472
"gqisbv",-1.05669019722114,-0.714785479624619,0.445234310658373,0.245930375962616,1.3573120758325,-0.148030937234939,0.11110159326993,-0.0181413822562523,0.348615585520137
"j9gf2p",-0.617432307418442,0.741913018652881,1.56100756260822,1.9696183132377,0.697070341835428,0.0805300717066043,0.645586895755433,1.33279664824044,-1.93196365156554
"gn7tl6",-0.368752337568104,0.0856207260976053,-0.205633419645703,-0.261036664412408,0.0981515922945347,0.0257844698226919,0.164550123518481,0.304641186180032,0.184915245153674
"jbes9j",0.0973446288752584,-0.35329923067945,-1.55385943241843,2.67937216976273,-1.14604195585797,-0.382507093921654,-2.29408226791483,-2.62862824097764,-1.48500048984048
"0k4fsp",-0.259512557925951,-0.222658270025555,-0.112652315316549,-1.98472460168749,-0.358490658861597,-0.167280894446563,-0.583729299961223,-1.14031166391198,0.207736369015363
"ntqrmr",0.955754706817794,-0.345840396866811,-0.902991702114356,-0.768003704787433,-0.187255291249623,-0.534672120903804,-0.423383709215572,0.860637144962771,0.395028305212944
"kf01s6",0.606985291002715,0.108115999491575,-0.39159562830401,-0.615913592674926,0.0086993817126415,-0.118768168559481,0.966278077246734,0.176241274870539,-0.236120391176719
"k6o56i",-0.133361700834093,-0.452639335487384,-0.0661617631519723,0.803594120375143,-0.221758954940528,0.500845232400864,0.645586895755433,0.601891342678663,-0.420400427262053
"getu1v",-0.150657019229006,0.434649688308534,-0.0661617631519723,-1.07218392901245,0.759326284024786,-0.00629164624478459,-0.102692527724271,-0.308361682248253,0.284825466670582
"6lkngf",0.0649460957992998,0.284365439289653,0.445234310658373,-0.108946552299901,0.234192064298393,0.332931524993458,0.0576530630213802,0.0158842950647662,0.32432505808529
"f7rrr4",0.762959388732554,0.722962890034193,0.35225320632922,1.86822490516269,-0.436256145981647,0.0227826867233349,-0.369935178967022,1.45834755132352,-0.280096067449322
"ku5l49",0.208261243879643,0.164653345792075,1.60749811477279,0.398020488075124,-0.293885793962589,-0.320407688526404,-0.263038118469921,-0.103902551118477,-0.0754803942165489
"3lniml",1.32020431447287,0.612242468091065,0.956630384468719,2.0710117213127,0.601401159003141,0.0781442641005401,0.271447184015581,-0.401795397620276,-0.0516559650305382
"anuhu8",0.247949356613638,0.404937075338898,1.0031209366333,0.144536967887612,1.36649412672012,0.193252368371903,-0.102692527724271,-0.0135081843234258,0.59403809487814
"ks5r0l",0.159310019086051,0.0904726330752154,-1.32140667159555,-1.22427404112496,-0.156945837829359,-0.225775351987201,-0.690626360458323,-1.86158220438714,0.502727795909942
"uqtl6o",0.373506154156202,1.2280832110634,-0.205633419645703,0.245930375962616,0.0855512533404906,-0.939967404657934,-0.637177830209773,-0.688898539508245,-0.00416772428001382
"chtk97",0.350694289415027,1.15326816495202,0.166290997670912,-0.615913592674925,1.60169643856022,0.425429286611403,-1.01131754194962,-0.656287011928756,-0.191461178497081
"oimh24",0.740882270469617,-0.547540290583942,-0.159142867481126,-0.0582498482623985,0.252466735367248,0.393739836239103,-0.263038118469921,0.00101730300190417,-0.75940140228745
"ih5oua",0.658079476707862,0.636638907163985,2.49081860589976,0.195233671925114,-0.279759321449209,0.239209120017823,0.00420453277282993,1.23729433920818,0.0267651998963464
"rg5rh1",0.714067754525866,-0.914575345911937,0.0268193411771814,0.398020488075124,0.399087568451047,-0.350721280110006,0.217998653767031,-0.0442353028531585,0.0502320154550523
"mrth9u",-0.294715429464526,-0.975229841299613,-0.0661617631519723,0.195233671925114,1.25241722648885,0.382169400551218,-1.11821460244672,0.130632053710054,0.595792118267194
"es5ftt",0.360433562886879,-1.01165373174131,0.631196519316681,0.0938402638501091,0.928214620236575,0.133971768702875,0.485241305009782,-0.504063867948695,-0.0419018113979281
"lkgldb",-0.156343436045933,0.233293745009929,-0.25212397181028,-0.210339960374906,0.111211553181963,-0.0458435507390218,-0.369935178967022,-0.508442340663362,0.869954969259256
"q6e1ch",-0.0669835964209428,-0.00660312448177486,0.49172486282295,-0.00755314422489587,0.82381709186186,-0.187240703939226,-1.43890578393803,1.36432824673204,0.877337825911818
"l1q38b",0.783007728271643,-0.00293351941349656,0.35225320632922,0.550110600187631,0.775057509391472,-0.781746975942948,0.164550123518481,2.00803865329052,0.804448626047817
"0qmcoq",-0.148723883259683,-0.743124281444158,0.0268193411771814,-0.0582498482623985,0.24888098053407,0.563843607916338,0.164550123518481,-0.719224253429003,0.255421174993097
"d96cgm",-1.3065271226597,-0.0523292789338876,1.83995087559568,-0.0582498482623985,0.295032037819419,-0.078546603743136,0.324895714264131,-0.714083290968285,0.723390554732418
"3a6u26",0.26696761952591,-0.305321703237051,0.538215414987527,-0.615913592674925,0.591458501078942,-0.735004082168637,0.11110159326993,0.436463925855348,0.991287006128197
"pi0qlb",0.149372623464874,-0.564028560590075,0.119800445506335,0.448717192112626,-0.176153035389106,-0.0451074396249984,1.07317513774383,-0.281809256258661,-1.01961136502944
"ak6k4h",-0.432893066300203,-1.45309161254988,0.166290997670912,-1.88333119361249,-0.554632332736045,0.212335812762877,-0.850971951203974,-0.80948370991328,-0.210008623353923
"9dlbuf",0.320498328868448,0.913647498475161,-4.71521697960966,-1.17357733708745,-0.39077614416908,0.248368171398506,1.23352072848949,1.26482200511066,-1.51100678484162
"4qnlcc",0.460988942668108,2.63255212164129,-0.531067284797741,-1.22427404112496,-0.807076034993691,-1.03306652651138,0.11110159326993,0.0118803473111418,-1.34451985754232
"g0gku9",0.000549647823567376,0.0760234659008449,0.817158727974988,-0.108946552299901,0.345733344286402,0.314913518768419,0.485241305009782,0.874395657545894,0.50972564848977
"i2q1q3",-0.576760433365496,0.0768686223070177,0.0268193411771814,0.854290824412646,0.941029967070889,0.144784170390046,0.699035426003983,0.583357437768054,-0.412409506067833
"estpoq",-0.129309216940575,0.314632233399642,0.956630384468719,0.398020488075124,-0.260944220088747,-0.544988682718413,-0.209589588221371,-0.357669180900572,0.155027189189701
"tro771",0.726454560767307,1.274391496667,-0.0661617631519723,1.76683149708769,0.410055685458995,-0.315406763516159,1.12662366799238,-0.224239152045435,0.499826355234301
"pn6ia8",-0.324602737825455,-0.458748938069866,0.35225320632922,0.904987528450148,-0.119102179630487,0.485494179114129,-0.530280769712672,-0.390391553395134,0.0927181145733064
"hpboie",0.300848402204525,-0.819708676505692,-1.13544446293724,0.144536967887611,-0.0251195564684307,0.18169104483267,-0.263038118469921,0.439142174130741,0.0474543059474762
"b9k4if",-0.0324862041194841,-0.249467813004598,0.259272102000066,-0.311733368449911,1.01667779881648,0.70593234432534,-0.583729299961223,1.03888086984433,0.582472834600201
"66uefd",-0.701787388067424,-0.0240678141692532,-0.298614523974857,-0.159643256337403,-0.485363704768986,-0.334845156435122,-0.850971951203974,0.860521815051542,0.0462339069690288
"3qjj72",-0.517685973872963,-0.385785164746716,-0.112652315316549,0.0938402638501088,-0.270122913431063,-0.661158571341264,-0.209589588221371,0.652090100812228,-0.82607702803586
"somsim",0.326548883153295,1.24922263693772,0.212781549835489,-0.92009381689994,-0.471594536237109,-0.122862815820605,-0.369935178967022,-0.533733467206822,-0.038254514861444
"1sqnnf",-1.61666342110973,-0.672527032454251,1.37504535394991,-0.311733368449911,1.31667001140379,0.783021714013287,0.912829546998184,-0.15232774511736,1.97375020105361
"0tohjd",1.38058801508415,0.67944201078345,0.166290997670912,-0.768003704787433,-0.143169188135876,-0.487587089339543,1.28696925873804,-0.31661533298135,-0.0245661608985024
"1ebs89",0.950549421724701,-0.418200587970433,0.538215414987527,0.955684232487651,0.424739194285957,-0.251491148808219,-0.850971951203974,0.649518212455754,0.152794732633186
"fbtjoq",-0.0816669810396626,-0.0587442937152606,0.445234310658373,-0.0582498482623986,0.0504113512804973,0.358672898515615,-0.316486648718471,-0.054825712288617,0.0753368142645981
"kpejtc",0.68808681775245,0.932564701220124,0.724177623645835,0.499413896150129,0.902639249195775,-0.856095634271779,-0.316486648718471,-0.766102073284008,-1.09496716459388
"1l0cit",0.157410484968059,-0.290480672796172,0.631196519316681,0.904987528450148,0.0924757245798178,-0.337756034429335,-0.369935178967022,-0.699455913555691,0.827859579326407
"atfmis",0.624682835294708,0.187605202581533,-1.27491611943097,0.0431435598126067,0.157961492959409,0.151316460791357,1.34041778898659,-0.0255261681598787,-0.617145304582139
"lp19e1",0.218609846345252,-0.0431650992378638,-0.438086180468587,1.86822490516269,0.126386397627535,-0.362961376119998,-0.637177830209773,0.187856183354093,-0.935322520226058
"1qvguo",-1.6169262745727,-0.58721451784351,-0.345105076139434,0.752897416337641,0.66685218786596,-0.748483436794112,-1.06476607219817,0.475214050460221,1.04028032525336
"e7m8vp",-0.404516367998339,-1.02359392776428,0.398743758493796,-0.514520184599921,-0.198759258660128,-0.814559203124448,0.805932486501083,-0.170442335763375,-0.511392108367178
"vo348a",0.967832636396057,-2.22138740963334,0.0268193411771814,-0.362430072487413,-0.972572053590429,-0.119590848832354,3.31801340818294,-0.692062172824255,-0.675545857218127
"11aioc",0.209431122864081,0.690270276932099,1.09610204096245,0.0938402638501087,-0.121301145022295,0.208255780759547,0.11110159326993,0.944824060033187,-0.0165350686467418
"inavge",-0.52172496562608,0.15283268382583,0.398743758493796,-0.108946552299901,0.452645626148241,-0.0346853574474515,-1.01131754194962,0.666874783187372,-0.284228029743926
"1sstbg",0.134132147845908,-0.0664708279374083,-0.112652315316549,-0.261036664412408,0.0577770917906502,-0.0290166214097914,0.699035426003983,-0.788049851732631,0.382262743604876
"36hvv4",0.308782375463171,0.0239432994130518,-0.949482254278933,0.245930375962617,0.104999733674929,0.293153964515552,-0.0492439974757203,0.748101845116305,0.484038052375751
"2r8b7m",-0.101856408310997,-0.373726931115889,0.259272102000066,-0.311733368449911,-0.508219663968446,-0.388921097996927,0.00420453277282993,0.373462299487504,0.72529596067664
"spm98t",-0.299990635043467,-0.258141547330862,-0.25212397181028,-0.261036664412408,0.591966016868625,-0.473750981666324,-0.904420481452524,-0.314383278618483,2.88274140058845
"nc1ii0",0.9422777609745,0.258450252578705,-0.112652315316549,0.904987528450148,0.401096065813542,0.519780477818368,0.805932486501083,0.328311583719705,-0.119173893386025
"gidj20",-1.37890802413167,0.0710303598895578,0.770668175810411,-0.768003704787433,0.251569170716149,0.440832175432261,0.00420453277282993,0.193398550423786,-0.0274148772828632
"r6rl4b",-1.13707343436748,0.055283800938835,1.83995087559568,0.702200712300138,0.0802912622705271,-0.918272496677227,0.752483956252533,-0.575416565305246,-1.31649039122625
"audrpn",-0.000382884696510934,-0.0331906292396949,-0.0196712109873954,0.347323784037621,-0.0347303767579215,0.22803631146846,0.645586895755433,0.40428235327669,-0.294843622580004
"toaf32",0.626078506572955,1.32059340504657,0.956630384468719,-0.159643256337404,0.286927543553632,-0.0096282595051953,1.07317513774383,-0.359877169867739,-1.79990009579172
"6qigl7",0.306346043310502,-0.475861622672183,0.259272102000066,0.296627080000119,0.44141850167127,0.795814988539105,0.324895714264131,0.674527734133123,0.566802943910236
"2qfpc4",-0.319056895007097,-0.182986305279754,-0.25212397181028,-1.93402789764999,-0.238411700848699,-0.124200287170128,-1.38545725368948,-0.742653365574482,0.474934589174657
"b2559r",-2.43235027414086,0.703458102201044,0.166290997670912,-0.514520184599921,-0.637641542790335,0.142638634025443,-0.904420481452524,-1.52928635651555,-0.33931392749898
"s5jaq1",0.28526171671431,-0.335697376329206,0.35225320632922,-0.818700408824936,-0.604138496327223,0.137596834924421,-0.0492439974757203,0.251500499725105,-0.00685766234478621
"dhs712",-0.606252386937904,-0.149566374479149,0.817158727974988,1.36125786478767,0.489662530652326,-0.0350201876085053,1.07317513774383,1.65531553663075,0.592475043895142
"bl5h4t",-0.0946384586717183,-0.682283148487111,-0.99597280644351,-0.00755314422489596,0.580174215950957,-0.571621718731898,-0.369935178967022,-1.06816065749814,-0.533960658866723
"qmek1u",0.102245204886011,-0.10978580570195,1.32855480178533,0.854290824412645,0.703760685306364,-0.956119215330853,0.538689835258332,1.63952873469479,-0.245436235238662
"ul5hn7",0.716753811488505,-0.942987278544716,0.910139832304142,0.499413896150128,0.0280545564981422,0.0695902267698054,0.271447184015581,-0.254615811009825,0.863993594512166
"7346co",-0.879692980085562,-1.55591840773722,-1.22842556726639,1.10777434460016,-0.396720410300797,0.733530801250964,1.01972660749528,-1.06901439659522,0.347870481720313
"muroev",-0.793791252037083,-0.31510756344031,-0.902991702114356,-0.159643256337403,0.0115915340006,-0.0108784795640224,0.324895714264131,-0.524408842213652,0.454947332366091
"9i2ai2",-0.157759545064501,-0.591895978922125,1.42153590611449,-0.869397112862438,0.229226537756338,0.944909932335289,-0.263038118469921,-0.111799586546151,1.11192447544958
"fo01uj",0.430777710607926,0.167235779549633,1.14259259312703,-0.159643256337403,1.21565271362725,-0.268438213758181,-0.530280769712672,0.619174573714874,0.324890396565121
"c11nft",0.181541095988232,0.252437523715974,1.56100756260822,-0.159643256337403,1.06044688496708,0.481181183498233,-0.637177830209773,-0.0732353324601865,0.0253171278276666
"6iqmtk",-0.870704301140963,-0.92963957811387,0.956630384468719,-2.89726527436254,0.805586711128726,-0.902947702223476,-1.01131754194962,1.34684572051746,1.31297287297853
"81m2tq",0.265166270084603,0.319494892918266,0.119800445506335,0.0431435598126063,-0.554993455085218,0.164514670084593,-0.156141057972821,0.116911046346597,-0.54140163576036
"5dieer",-0.875204597420523,0.266862894526467,-0.856501149949779,0.398020488075123,-0.978990520113613,0.187513482952942,-0.263038118469921,1.25988313691604,0.474023722403566
"lj3149",-0.447038320199153,0.560033420203361,0.863649280139565,-1.37636415323746,0.209710480546052,-0.173400942451559,-0.583729299961223,0.253269578863632,0.574341417671898
"jmvg9g",0.0324605786812347,0.866901382764292,0.0733098933417583,-0.565216888637423,-0.0870811149395997,0.314458552986635,-0.316486648718471,-0.332105419483334,0.139011782328024
"1cfvt0",0.320102137524958,-0.184165378413757,-0.763520045620625,0.398020488075123,-0.198529698610525,0.537110554649057,-0.637177830209773,0.0392865275623144,-0.184281824262662
"rjd28s",0.176989125433842,-0.486206263602882,-0.577557836962318,-0.71730700074993,-0.449757211413464,0.611401874334625,-0.530280769712672,0.142867257545,0.407425710116244
"i736en",0.517505608264455,0.400396325988056,-0.0196712109873954,-0.311733368449911,1.47961125545463,0.69262130704027,0.645586895755433,0.679797466329036,0.183487109203152
"k6u06d",0.995339343422124,-1.4620661902707,1.0031209366333,-0.51452018459992,-0.163421408193762,1.0267807562908,-1.01131754194962,0.842338369706275,-0.194924601348602
"u473un",-0.814018614621408,-0.441757541152026,0.305762654164643,-0.108946552299901,1.07595458270037,-1.29630415366679,-1.75959696542933,0.616740409921404,0.429116454061597
"fhdaep",0.039108673571232,-0.535165448661419,1.88644142776026,1.46265127286268,0.60495824721164,-0.571283234756396,0.485241305009782,0.476040925073869,0.542416716539703
"pfi9lk",-0.658334397991672,0.678171879379933,2.35134694940602,-0.159643256337403,0.389986935598861,-0.796027087954606,0.00420453277282993,-0.99432733630064,-0.425931835357378
"2r8bu8",-0.0567805729751616,0.242661903315892,0.49172486282295,1.25986445671266,-0.32318091479464,-0.537050620880972,0.431792774761232,-0.864102915812833,0.239937429846498
"h8phkm",0.0875758896119192,0.501342898652948,-0.0196712109873954,-0.615913592674925,1.14154865603083,1.52881849719216,0.00420453277282993,-0.101745507194942,-0.0274148772828632
"fb7qrn",0.207096248503881,-0.0322975548134017,-0.0661617631519723,-0.869397112862438,-0.0981829112332784,0.112719015765915,0.431792774761232,-0.0551117869863617,-0.274967294123183
"rkfq5e",0.554591656613645,-0.116061294821661,-0.345105076139434,-0.210339960374906,0.21309039914359,-0.964721434381261,-1.06476607219817,0.816816598504859,1.05010443665841
"ubm198",0.660864186036883,0.232516074585382,0.724177623645835,0.144536967887611,-0.224993207643937,0.0277726502902348,0.00420453277282993,0.396851092161086,-0.894739704604235
"q40dvk",-0.159595314821989,0.151626799254434,-0.345105076139434,-0.00755314422489602,0.655947682021182,0.360938570500948,0.00420453277282993,0.161917896975812,-0.538634358056175
"pvrh8n",0.0493760228654382,0.382811862254778,0.0268193411771814,0.144536967887611,0.218904756294907,-0.408013699311491,-1.01131754194962,-0.325445618106092,0.0057999067785405
"csrl1d",-0.257116170027157,-0.476240286022794,0.0733098933417583,0.75289741633764,-0.814525779169642,-0.782201941724732,-0.369935178967022,1.19691901576786,0.444086250991517
"363fqk",-0.425672881960131,1.14578346659558,-0.25212397181028,-1.07218392901245,-1.23644027162519,-0.673526110600884,-0.744074890706873,-0.0183854667381751,-0.220416331585211
"d1im7q",-0.356276162489476,0.390054307109774,0.398743758493796,0.296627080000119,-0.605199924036045,-0.224854458980287,-0.263038118469921,-0.00146332083904177,0.735064299631888
"ir64lp",-0.269067521954773,1.41564353097268,-0.25212397181028,0.600807304225134,1.81858333139889,-0.842157660050072,0.485241305009782,0.912101687538625,1.07362832335384
"h4fdn3",0.211919468491505,0.685593114993492,-1.60034998458301,1.81752820112519,-0.0904670535794758,0.630727439261754,0.485241305009782,0.360553056169805,0.652160223169794
"3f16qj",-0.536103332893152,-0.494429124629398,1.60749811477279,1.66543808901268,0.215484854900864,-0.0035637008487699,-5.28719996183364,-0.620090866024738,1.00780086507744
"jvqnf1",-0.347366501347019,1.14747576302116,-1.08895391077266,-0.108946552299901,0.675445880568494,-0.0482128937926003,-0.530280769712672,-0.300976896344627,-0.13806731121017
"bv6har",0.664175431015271,1.55430369154202,0.305762654164643,0.144536967887611,0.372882372225488,-0.282376187979888,-1.01131754194962,-0.340534299999102,0.536347301847124
"riast6",0.600988839170866,-0.538592058473836,-0.0661617631519723,-2.28890482591251,-0.289354256072466,0.329816913902267,0.699035426003983,0.373287069704833,-0.0274148772828632
"argqtd",0.278958194572299,1.32509054841781,0.259272102000066,-0.565216888637423,0.51397591467176,-0.0909031815594109,-0.102692527724271,-0.445394254248041,-1.14240057072489
"gpl4as",1.08648912865745,0.687884970120138,0.49172486282295,-0.0582498482623988,-0.580590344156529,0.405202947044295,-0.744074890706873,-1.20033832657045,0.910138049620253
"7s1cb5",0.167657237126891,0.0528640486117361,-0.0661617631519723,-0.0582498482623984,-0.00103846184824351,-0.0920869508263221,-0.209589588221371,0.269945954372416,-0.451585160619989
"pgf7b4",-0.570391612125,0.504481109757162,0.956630384468719,1.51334797690018,0.331271038965794,0.533661113396812,-1.27856019319238,1.44002191158359,1.69554230519886
"5ucd3s",0.614512925291147,-0.328904099708348,0.305762654164643,-1.73124108149998,1.21951716197779,0.366720134530442,-0.530280769712672,0.592571202681649,0.696089680546009
"mmq7rj",0.342643669173099,0.337316655847067,0.119800445506335,-1.42706085727497,0.551845134913829,0.349430931790531,0.592138365506882,-0.281305961562423,-0.446595080084668
"5h8sn1",0.120436404777134,-0.501292825809857,-1.60034998458301,-0.0582498482623988,-1.98268065447839,-1.46432153214244,-2.08028814692063,-0.201058609378034,1.04525481651597
"blvvtr",-0.00385398354861484,0.123334010698263,0.398743758493796,-0.0582498482623989,-0.378161898605677,-0.488774512420903,-0.102692527724271,-0.0622703980636851,0.876671693840306
"edse41",-0.721228264354627,-0.0991989038665176,-0.298614523974857,0.0938402638501091,0.136760690466907,0.279719137795304,0.966278077246734,0.308977668678877,0.990463466123867
"n2skf9",-0.37114119797148,-0.648759585272621,-0.345105076139434,-0.261036664412408,-0.116306912245905,-1.4676617992173,0.324895714264131,0.824764578976164,0.296921475072419
"6rnku9",0.244457213685577,0.435566978032062,0.0268193411771814,0.854290824412645,-0.445112662038205,0.472841840707822,0.538689835258332,0.112647903543159,-0.0708435330023383
"rk7qp3",0.498023158689407,-0.666377824787844,1.09610204096245,-0.108946552299901,0.378528899204246,0.399465910920027,0.538689835258332,0.578591000268379,-0.122815758631515
"ur3dip",1.70916795590368,0.470880058101882,-0.345105076139434,2.27379853746271,0.0946652041166302,-0.414020919324653,-0.156141057972821,-0.431469466710057,0.164165095114013
"mjsh0v",-0.119019578129456,-0.356085872658169,-0.0661617631519723,-0.0582498482623991,-1.60700185946264,-0.533767692449376,-0.156141057972821,0.686794287447654,0.176937755443174
"pj8jpk",-0.0674178610100032,0.519303058362786,-1.08895391077266,-0.413126776524916,-0.225151638169805,-0.683654236708155,0.805932486501083,-0.327127917725246,-1.33834983400988
"venfek",0.737700641528047,0.238403017517507,-0.298614523974857,-0.463823480562418,-0.0211609826443758,0.123425897090149,-0.423383709215572,-0.192569828990824,-0.180991068010039
"7uc2gf",0.25451173128439,-0.652229804011345,-1.18193501510182,0.499413896150129,1.27933577708353,-0.95001378258365,-0.744074890706873,-0.0886610340945724,-0.651714306089372
"g5hnud",-0.276801430723434,0.508480344312806,-0.949482254278933,-0.768003704787433,-0.368966103742841,-0.0407980978235511,-0.744074890706873,-0.674211262224209,-0.175121277805294
"vchn3a",0.0164979950655764,0.239221382136883,-0.112652315316549,-0.00755314422489595,-0.125659813340515,0.0337871779322937,-0.423383709215572,-0.479834760837498,0.283037321840732
"a18g44",0.54294675388108,-0.738676476816411,-0.624048389126895,0.803594120375143,-0.114612685218159,0.859209186673344,0.538689835258332,-0.49210131415203,-0.285500708337611
"1ibku0",0.874101313311364,1.1104854381841,-1.13544446293724,1.36125786478767,-0.193829191877547,0.250148964954622,0.271447184015581,0.242009614941576,-2.38032879265185
"mea0mg",0.205740971472003,-0.0533419518921296,0.119800445506335,0.448717192112626,0.204954033288273,0.0673282085989203,-0.156141057972821,-0.294565664445464,-0.295454403656108
"sc4emo",-0.542341077367309,0.124518205417391,0.956630384468719,-2.03542130572499,1.58969634378497,-0.0449946116331643,-1.54580284443513,1.21953469312366,1.30559565482997
"9gs5tq",0.350953219322828,-1.43187768743697,0.305762654164643,-0.615913592674925,0.47011092304639,0.147567605134632,0.271447184015581,-0.499767704921746,0.56543524751994
"rq131s",-0.558245428433159,-1.31043530669575,1.1890831452916,-0.261036664412408,0.605504544876726,0.458850181657299,-2.34753079816338,0.979195711923392,1.98044217477336
"79qtnn",-0.182493205443929,0.48809156020001,-0.159142867481126,-0.261036664412408,0.0871740001138847,-0.0567797418613723,-0.423383709215572,0.180970207150549,-0.162410106140706
"l9d3m9",0.643150894318465,0.84342523853386,0.956630384468719,-0.0075531442248961,-0.146756992189541,-0.3036252871024,1.18007219824093,-0.589381657150626,-0.105127036443694
"ob2osi",-0.218858327175758,0.474059190329814,2.49081860589976,0.448717192112626,0.627750359013299,0.367550804564058,-0.530280769712672,-0.112105256807942,-0.0404770085297052
"bh1q00",-0.836841569661482,0.922075078326723,0.770668175810411,0.702200712300138,-0.220074223261914,-0.424799754549944,0.592138365506882,0.472077296792142,-0.00982237140661404
"vkaps1",1.87061342838238,-0.997104654499627,-1.04246335860809,-0.51452018459992,0.930241390470409,-0.230132875508322,-0.690626360458323,-0.114816540471347,-0.114141496123721
"jkgpqu",0.0404067296154743,0.0103821579997325,0.305762654164643,-0.615913592674925,0.0969297429832925,0.161501925541891,0.485241305009782,-0.361378083964141,0.52435614971909
"b0dl2h",-0.222398638964412,-0.286886014115119,0.0733098933417583,-0.71730700074993,-0.114073978741654,-0.29620498802421,-0.530280769712672,-0.0472880912540951,0.318576703968554
"ehotq1",0.723562141800735,-0.129625557219606,-1.55385943241843,-0.565216888637423,-0.174073512350161,-0.693445728134615,0.217998653767031,0.164828475817588,-0.852014119103482
"auhogo",0.18749123017436,-0.0919275773291978,0.817158727974988,-0.970790520937443,-1.07289956085983,0.261919479925037,1.28696925873804,-0.585424184608979,-0.408291888848129
